TABLE_CD,COLUMN_CD,LOCAL_IN_CD,FHIR_OUT_CD,FHIR_OUT_CHAR,COMMENTS,FHIR_OUT_COLUMN,COLUMN_CD_PRIMARY_KEY,FHIR_OUT_PRIMARY_KEY, FHIR_SYSTEM
'OBS_CLIN','OBSCLIN_CODE',,,,,'Observation/code','OBSCLINID','Observation/code','http://hl7.org/fhir/R4/valueset-observation-codes.html'
'OBS_CLIN','OBSCLIN_TYPE','LC','http://loinc.org/',,,Observation/code/coding/system','OBSCLINID',Observation/code/coding/system','https://www.hl7.org/fhir/datatypes.html#CodeableConcept'
'OBS_CLIN','OBSCLIN_TYPE','SM','http://snomed.info/sct',,,Observation/code/coding/system','OBSCLINID',Observation/code/coding/system','https://www.hl7.org/fhir/datatypes.html#CodeableConcept'
'OBS_CLIN','OBSCLIN_DATE',,,,,'Observation/value/valueDateTime','OBSCLINID','Observation/value/valueDateTime','https://www.hl7.org/fhir/datatypes.html#dateTime'
'OBS_CLIN','OBSCLIN_TIME',,,,,'Observation/value/valueTime','OBSCLINID','Observation/value/valueTime','https://www.hl7.org/fhir/datatypes.html#time'
'OBS_CLIN','OBSCLIN_RESULT_NUM',,,,,'Observation/value/Quantity/value','OBSCLINID','Observation/value/Quantity/value','https://www.hl7.org/fhir/datatypes-definitions.html#Quantity.value'
'OBS_CLIN','OBSCLIN_RESULT_UNIT',,,,,'Observation/value/Quantity/unit','OBSCLINID','Observation/value/Quantity/unit','https://www.hl7.org/fhir/datatypes-definitions.html#Quantity.unit'
'OBS_CLIN','PATID',,,,,'Patient/id','OBSCLINID','Patient/id','https://www.hl7.org/fhir/datatypes.html#Identifier'
'DEATH','DEATH_DATE',,,,,'Patient/deceased/deceasedDateTime',"{PATID, DEATH_SOURCE}'",'Patient/deceased/deceasedDateTime','https://www.hl7.org/fhir/datatypes.html#dateTime'
'DEATH_CAUSE','DEATH_CAUSE',,,,,'Condition/code',"{PATID, DEATH_CAUSE, DEATH_CAUSE_CODE, DEATH_CAUSE_TYPE, DEATH_CAUSE_SOURCE}'",'Condition/code','http://hl7.org/fhir/R4/valueset-condition-code.html'
'DEATH','PATID',,,,,Patient/id',"{PATID,DEATH_SOURCE}'",'Patient/id','https://www.hl7.org/fhir/datatypes.html#Identifier'
'LDS_ADDRESS_HISTORY','ADDRESS_CITY',,,,,'Patient/address[]/city','ADDRESSID','Patient/address/city','https://www.hl7.org/fhir/datatypes-definitions.html#Address.city'
'LDS_ADDRESS_HISTORY','ADDRESS_STATE',,,,,'Patient/address[]/state','ADDRESSID','Patient/address/state','https://www.hl7.org/fhir/datatypes-definitions.html#Address.state'
'LDS_ADDRESS_HISTORY','ADDRESS_TYPE',,,,,'Patient/address[]/type','ADDRESSID','Patient/address/type','https://www.hl7.org/fhir/datatypes-definitions.html#Address.type'
'LDS_ADDRESS_HISTORY','ADDRESS_ZIP5',,,,,'Patient/address[]/postalCode','ADDRESSID','Patient/address/postalCode','https://www.hl7.org/fhir/datatypes-definitions.html#Address.postalCode'
'LDS_ADDRESS_HISTORY','ADDRESS_ZIP9',,,,,'Patient/address[]/postalCode','ADDRESSID','Patient/address/postalCode','https://www.hl7.org/fhir/datatypes-definitions.html#Address.postalCode'
'LDS_ADDRESS_HISTORY','PATID',,,,,'Patient/id','ADDRESSID','Patient/id','https://www.hl7.org/fhir/datatypes.html#Identifier'
